Название;Цена;Длительность;Описание
Консультация уролога (первичная);13000;30;Первичный приём врача-уролога
Консультация уролога (повторная);11000;30;Повторный приём врача-уролога
Консультация андролога;13000;30;Приём врача-андролога по мужскому здоровью (ориентир — заменить на прайс клиники)
Консультация нефролога;13000;30;Приём врача-нефролога (ориентир — заменить на прайс клиники)
УЗИ мочевого пузыря и предстательной железы;8500;30;Ультразвуковое исследование мочевого пузыря и простаты
УЗИ мошонки;8700;25;Ультразвуковое исследование органов мошонки
УЗИ почек;7000;25;Ультразвуковое исследование почек (ориентир — заменить на прайс клиники)
Спермограмма;18700;30;Лабораторное исследование эякулята
ОАК развёрнутый;3400;10;Общий анализ крови с лейкоцитарной формулой
ЭКГ (электрокардиография);5000;20;Регистрация электрической активности сердца
Общий анализ мочи;2500;10;Лабораторное исследование мочи (ориентир — заменить на прайс клиники)
Посев мочи на флору и чувствительность;6000;15;Бактериологический анализ мочи (ориентир — заменить на прайс клиники)
ПСА (простатоспецифический антиген);5000;10;Онкомаркер предстательной железы (ориентир — заменить на прайс клиники)
ТУР аденомы предстательной железы;288200;120;Трансуретральная резекция аденомы простаты
Циркумцизио (обрезание) у детей;58500;40;Операция обрезания крайней плоти у детей
Литотрипсия дистанционная (ЭУВЛ);141800;60;Дистанционное дробление камней ударной волной
Лапароскопическая нефрэктомия;425000;180;Малоинвазивное удаление почки
Комплексное уродинамическое исследование;80000;60;Оценка функции мочевого пузыря и мочеиспускания
Сеанс гемодиализа;54200;240;Процедура очищения крови при заболеваниях почек
VIP-палата (сутки);66000;20;Пребывание в VIP-палате повышенной комфортности за сутки
Цистоскопия диагностическая;35000;30;Эндоскопический осмотр мочевого пузыря (ориентир — заменить на прайс клиники)
Биопсия предстательной железы;60000;40;Взятие ткани простаты для гистологии (ориентир — заменить на прайс клиники)
Катетеризация мочевого пузыря;7000;20;Установка мочевого катетера (ориентир — заменить на прайс клиники)
УЗИ почек с допплерографией;10000;30;УЗИ почек с оценкой кровотока (ориентир — заменить на прайс клиники)
Тестостерон (анализ крови);5000;10;Определение уровня тестостерона (ориентир — заменить на прайс клиники)
Мазок из уретры;3000;10;Забор мазка на инфекции (ориентир — заменить на прайс клиники)
Консультация врача высшей категории / профессора;19000;30;Приём высококвалифицированного специалиста (ориентир — заменить на прайс клиники)
Стандартная палата (сутки);30000;20;Пребывание в стандартной палате стационара за сутки (ориентир — заменить на прайс клиники)
